,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
28,21,124.91784961272074,200085.0,0.09983338622367743,0.05,1.0,0.5,0.010952180688381273,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
29,22,124.91784961293058,200085.0,0.5454526613139815,0.05,1.0,0.5,0.01095216609227257,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
30,8,124.91784961307064,200085.0,0.04227492338365335,0.05,1.0,0.5,0.010952156969864195,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
31,20,124.91784961312445,200085.0,0.03142008725747447,0.05,1.0,0.5,0.0109525392056206,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
32,5,124.91784961321062,200085.0,0.3648637606486049,0.05,1.0,0.5,0.010952148284117669,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
33,7,124.91784961321949,200085.0,0.5797737920921636,0.05,1.0,0.5,0.010952147744903431,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
34,38,124.91784961367465,200085.0,0.44218719693532094,0.05,1.0,0.5,0.010952121857686115,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
35,1,124.91784961373257,200085.0,0.8976837057038128,0.05,1.0,0.5,0.010952574021615546,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
36,34,124.9178496138311,200085.0,0.9885108363612168,0.05,1.0,0.5,0.010952113621243787,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
37,48,124.91784961421713,200085.0,0.17374884093644516,0.05,1.0,0.5,0.01095209445050743,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
38,42,124.91784961438528,200085.0,0.5150617130809578,0.05,1.0,0.5,0.01095260625228328,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
39,43,124.91784961469207,200085.0,0.8249047985825342,0.05,1.0,0.5,0.010952620094091444,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
40,33,124.91784961476458,200085.0,0.2756282612793636,0.05,1.0,0.5,0.010952623260859856,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
41,32,124.91784961499576,200085.0,0.25890627792938736,0.05,1.0,0.5,0.010952633131888542,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
42,19,124.91784961509508,200085.0,0.2329737217684549,0.05,1.0,0.5,0.0109526372797939,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
43,16,124.91784961531464,200085.0,0.018800619774643423,0.05,1.0,0.5,0.010952646217347208,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
44,6,124.91784961548001,200085.0,0.013878013305929192,0.05,1.0,0.5,0.010952652786315109,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
45,49,124.91784961572256,200085.0,0.5242511713306724,0.05,1.0,0.5,0.010952030619337928,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
46,39,124.91784961621492,200085.0,0.887317447801847,0.05,1.0,0.5,0.010952012382915368,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
47,14,124.91784961673191,200085.0,0.2703796785468781,0.05,1.0,0.5,0.010951994242409294,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
48,46,124.91784961692062,200085.0,0.9727557538432824,0.05,1.0,0.5,0.010952704937150438,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
49,29,124.91784961747808,200085.0,0.9958347206692316,0.05,1.0,0.5,0.010952723185094231,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
0,46,112.64912055302614,200133.0,0.6730511367307324,0.05,1.0,0.5,0.03252645733179521,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
1,32,112.64912055302618,200133.0,0.8308758746246335,0.05,1.0,0.5,0.032526452638903185,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
2,9,112.6491205530263,200133.0,0.6014484394927399,0.05,1.0,0.5,0.03252645201492452,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
3,42,112.64912055302929,200133.0,0.660097530508324,0.05,1.0,0.5,0.03252644279892725,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
4,2,112.6491205530332,200133.0,0.479314418697486,0.05,1.0,0.5,0.032526474216815926,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
5,20,112.64912055303594,200133.0,0.6258346020449679,0.05,1.0,0.5,0.03252647763100228,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
