,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,xopt_alpha,xopt_beta,xopt_exp,model
7,11.0,121.64058871611765,26456896.0,100003.0,0.1764288064737666,1.3296297767088203,1.0,0.05,0.004746355655342801,,LearningParams_Fit_alpha-beta_Fix_exp_
8,40.0,121.64058871611765,59420975.0,100003.0,0.9000606304063172,0.9651544780400289,1.0,0.05,0.004746355509736668,,LearningParams_Fit_alpha-beta_Fix_exp_
9,32.0,121.64058871611765,31795156.0,100003.0,0.3084512879106227,1.975412239158406,1.0,0.05,0.004746355784616915,,LearningParams_Fit_alpha-beta_Fix_exp_
10,38.0,121.64058871611765,71622921.0,100003.0,0.40381672002386737,0.9839891712639534,1.0,0.05,0.0047463556167697965,,LearningParams_Fit_alpha-beta_Fix_exp_
11,33.0,121.64058871611765,66459782.0,100003.0,0.2399604745545762,1.6916356872557632,1.0,0.05,0.004746355547867139,,LearningParams_Fit_alpha-beta_Fix_exp_
12,31.0,121.64058871611769,46616768.0,100003.0,0.3826034577613376,1.469394544661407,1.0,0.05,0.004746355591834001,,LearningParams_Fit_alpha-beta_Fix_exp_
13,16.0,121.64058871611769,48952721.0,100003.0,0.19361178694726092,1.5601170096400157,1.0,0.05,0.004746355459249409,,LearningParams_Fit_alpha-beta_Fix_exp_
14,8.0,121.64058871611769,28313636.0,100003.0,0.7560456916086347,1.3074595769582684,1.0,0.05,0.004746355794355433,,LearningParams_Fit_alpha-beta_Fix_exp_
15,2.0,121.64058871611769,44752426.0,100003.0,0.7001154627496162,1.3620950834322272,1.0,0.05,0.00474635540909359,,LearningParams_Fit_alpha-beta_Fix_exp_
16,28.0,121.6405887161177,30491034.0,100003.0,0.3680292970332153,2.908046807642912,1.0,0.05,0.004746355007755843,,LearningParams_Fit_alpha-beta_Fix_exp_
17,44.0,121.6405887161177,16708507.0,100003.0,0.43469793618350105,1.7304986350071088,1.0,0.05,0.004746355492603066,,LearningParams_Fit_alpha-beta_Fix_exp_
18,45.0,121.64058871611772,52126011.0,100003.0,0.2515888449647446,2.750904879616863,1.0,0.05,0.0047463551296312145,,LearningParams_Fit_alpha-beta_Fix_exp_
19,23.0,121.64058871611772,46830649.0,100003.0,0.3010575761053169,1.4637496005583794,1.0,0.05,0.00474635520276314,,LearningParams_Fit_alpha-beta_Fix_exp_
20,12.0,121.64058871611776,49022072.0,100003.0,0.6806367351629471,0.9143336101463106,1.0,0.05,0.004746355779494609,,LearningParams_Fit_alpha-beta_Fix_exp_
21,41.0,121.64058871611776,71853396.0,100003.0,0.4650687431915074,3.0631554744962997,1.0,0.05,0.004746354826951529,,LearningParams_Fit_alpha-beta_Fix_exp_
22,21.0,121.64058871611776,46824189.0,100003.0,0.4911561984891472,1.389129754493334,1.0,0.05,0.004746355273888796,,LearningParams_Fit_alpha-beta_Fix_exp_
23,1.0,121.64058871611776,34260056.0,100003.0,0.518486124237014,1.256350899573269,1.0,0.05,0.004746355134072948,,LearningParams_Fit_alpha-beta_Fix_exp_
24,39.0,121.64058871611782,79359307.0,100003.0,0.37085669326043535,3.1218285860181645,1.0,0.05,0.004746354547791715,,LearningParams_Fit_alpha-beta_Fix_exp_
25,29.0,121.64058871611788,90578292.0,100003.0,0.2045942630100828,2.917677463960932,1.0,0.05,0.004746353928892117,,LearningParams_Fit_alpha-beta_Fix_exp_
26,0.0,121.6405887161186,34218171.0,100003.0,0.12312575070020652,2.848614179104321,1.0,0.05,0.004746351558354167,,LearningParams_Fit_alpha-beta_Fix_exp_
27,18.0,121.64058871612896,37069207.0,100003.0,0.2913440986511364,4.648817459829073,1.0,0.05,0.004746333446090649,,LearningParams_Fit_alpha-beta_Fix_exp_
28,3.0,121.64058871613396,56739647.0,100003.0,0.7527803670050839,0.5215884115394597,1.0,0.05,0.004746328051752892,,LearningParams_Fit_alpha-beta_Fix_exp_
29,26.0,121.64058871613457,89321644.0,100003.0,0.6259308571200524,0.4955768742616604,1.0,0.05,0.004746327580225081,,LearningParams_Fit_alpha-beta_Fix_exp_
30,7.0,121.64058871621262,45818442.0,100003.0,0.2425874905712302,5.556807621537866,1.0,0.05,0.004746282723849161,,LearningParams_Fit_alpha-beta_Fix_exp_
31,5.0,121.64058871624063,7165060.0,100003.0,0.5645885069040911,0.5248317837020735,1.0,0.05,0.0047462719678703575,,LearningParams_Fit_alpha-beta_Fix_exp_
32,17.0,121.64058871631632,56344914.0,100003.0,0.6542740986470913,0.6536514012347305,1.0,0.05,0.004746247992835528,,LearningParams_Fit_alpha-beta_Fix_exp_
33,9.0,121.64058871666437,83580066.0,100003.0,0.18142666974648566,2.0990683852869694,1.0,0.05,0.004746547899582439,,LearningParams_Fit_alpha-beta_Fix_exp_
34,10.0,121.64058871686012,31423798.0,100003.0,0.19656372746820094,1.9554394539755395,1.0,0.05,0.00474614283480891,,LearningParams_Fit_alpha-beta_Fix_exp_
35,24.0,121.64058871739664,48797236.0,100003.0,0.7513180758928577,0.8808548323620149,1.0,0.05,0.004746074743578996,,LearningParams_Fit_alpha-beta_Fix_exp_
36,27.0,121.64058871741808,65272293.0,100003.0,0.8886324644089191,0.8599212675951412,1.0,0.05,0.004746072356723791,,LearningParams_Fit_alpha-beta_Fix_exp_
37,43.0,121.64058871757,37408548.0,100003.0,0.37538037107844,0.6392712412639714,1.0,0.05,0.004746055976806386,,LearningParams_Fit_alpha-beta_Fix_exp_
38,37.0,121.64058871783043,12589907.0,100003.0,0.018827282305729186,0.3904892229281148,1.0,0.05,0.004746029775273286,,LearningParams_Fit_alpha-beta_Fix_exp_
39,6.0,,35327962.0,100003.0,0.9024262288115495,3.648708752747911,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
40,19.0,,28284752.0,100003.0,0.9011533801931008,2.7214704813412576,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
41,20.0,,38787584.0,100003.0,0.7021706722956602,3.3010279220944434,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
42,25.0,,3596437.0,100003.0,0.8555303762496814,4.9644826000848346,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
43,34.0,,4971483.0,100003.0,0.8478467717951671,1.9504422681157627,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
44,35.0,,32306568.0,100003.0,0.7963956518247052,3.71820064502392,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
45,36.0,,85428712.0,100003.0,0.5728674288547674,2.9992505181337776,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
46,42.0,,63902230.0,100003.0,0.8705950132459983,6.490717590500207,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
47,46.0,,90691124.0,100003.0,0.8432425548941637,2.261838514218493,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
48,48.0,,59990433.0,100003.0,0.8892292109664793,6.677437447238388,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
49,49.0,,1987472.0,100003.0,0.5319407055422306,3.4755840426195097,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,0.0,122.6870509891105,45279799.0,200164.0,0.1073152046740426,1.2818210792897649,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
1,27.0,122.6870509891105,18841138.0,200164.0,0.33576518529882504,1.2932619142282866,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
2,28.0,122.6870509891105,52568062.0,200164.0,0.30240243030518843,1.5979086398581634,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
3,29.0,122.6870509891105,72244111.0,200164.0,0.9404313529166004,1.1106712050939782,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
4,30.0,122.6870509891105,89644803.0,200164.0,0.004891120222138292,1.9606988236594516,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
5,31.0,122.6870509891105,95392180.0,200164.0,0.34846645347811944,1.859869819010405,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
6,33.0,122.6870509891105,29497303.0,200164.0,0.631740652960971,1.669804901583304,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
7,34.0,122.6870509891105,50500562.0,200164.0,0.7696031958634604,1.0628071244080226,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
8,26.0,122.6870509891105,37788046.0,200164.0,0.6130208990040829,2.183122587929328,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
9,35.0,122.6870509891105,70481350.0,200164.0,0.4035804412588009,2.188287553355899,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
10,37.0,122.6870509891105,71687310.0,200164.0,0.7551048810087353,0.6342067238861278,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
11,40.0,122.6870509891105,988582.0,200164.0,0.7043688610827027,0.7734681143512162,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
12,41.0,122.6870509891105,182020.0,200164.0,0.3486130897607527,1.0412623811915485,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
13,42.0,122.6870509891105,26059351.0,200164.0,0.8931558321218122,0.557727890962716,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
14,44.0,122.6870509891105,35475498.0,200164.0,0.31716023147465083,0.6619575954244649,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
15,45.0,122.6870509891105,96583696.0,200164.0,0.42631684480669374,1.0083421854077903,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
16,46.0,122.6870509891105,62575041.0,200164.0,0.5290234581465502,2.6180783070489846,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
17,36.0,122.6870509891105,5236952.0,200164.0,0.6252604848214393,0.8557048938297046,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
18,47.0,122.6870509891105,6449939.0,200164.0,0.8057473112240101,0.7238590575664066,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
19,25.0,122.6870509891105,7831634.0,200164.0,0.8137445070291677,1.1037158202004678,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
20,23.0,122.6870509891105,69827843.0,200164.0,0.5423273197290532,2.1475516599237947,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
21,1.0,122.6870509891105,30936605.0,200164.0,0.1163718818088421,1.1302477907075266,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
22,2.0,122.6870509891105,69492573.0,200164.0,0.6091779645037058,0.5558024216752171,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
23,3.0,122.6870509891105,43864990.0,200164.0,0.9461975638797624,0.7616045671409071,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
24,6.0,122.6870509891105,24695884.0,200164.0,0.13909505643112507,2.0556072738638957,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
25,8.0,122.6870509891105,4825428.0,200164.0,0.047506949883322686,0.4935654347542979,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
26,9.0,122.6870509891105,5207774.0,200164.0,0.3130308081370893,3.7501561108588017,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
27,10.0,122.6870509891105,9688903.0,200164.0,0.13285371953730227,1.0031717697629765,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
28,24.0,122.6870509891105,83206158.0,200164.0,0.5125478863741755,0.15029892947888066,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
29,13.0,122.6870509891105,61661218.0,200164.0,0.7510742831124553,0.3709824986708862,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
30,15.0,122.6870509891105,53326311.0,200164.0,0.3228626128978764,2.390247764870552,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
31,16.0,122.6870509891105,14165995.0,200164.0,0.3073154478594161,2.2041646834764426,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
32,17.0,122.6870509891105,67676183.0,200164.0,0.22783079376253265,2.8751203926990003,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
33,18.0,122.6870509891105,3336285.0,200164.0,0.5250695674091053,1.0948272351184534,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
34,19.0,122.6870509891105,60547688.0,200164.0,0.7542500180771871,1.4032374831530798,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
35,20.0,122.6870509891105,36500856.0,200164.0,0.21565650281072385,1.1600919401478071,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
36,21.0,122.6870509891105,95289444.0,200164.0,0.41420567461835184,1.059018336160087,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
37,22.0,122.6870509891105,93024737.0,200164.0,0.8217070088073299,0.7912781576516265,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
38,14.0,122.6870509891105,65068272.0,200164.0,0.31961009002620083,2.2187899272329648,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
39,49.0,122.6870509891105,23620875.0,200164.0,0.8079717121601766,0.8300954329291691,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
40,38.0,5429.368097260001,44107284.0,200164.0,0.49865777795456,2.1449085686235767,1.0,0.498659958384492,2.1449054526743407,,LearningParams_Fit_alpha-beta_Fix_exp_
41,4.0,,68220547.0,200164.0,0.6048119466355323,3.4911835914311227,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
42,5.0,,58604679.0,200164.0,0.6497838997773788,3.2091230394198544,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
43,7.0,,52348235.0,200164.0,0.4977175582589128,2.143882161190494,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
44,11.0,,62439888.0,200164.0,0.8339388662154159,2.4095530524987834,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
45,12.0,,68448557.0,200164.0,0.7453293881532695,3.2941483215859746,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
46,32.0,,67284075.0,200164.0,0.7273166681682887,2.380260408090643,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
47,39.0,,78880299.0,200164.0,0.8244056747281513,2.091697180599296,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
48,43.0,,2814798.0,200164.0,0.6559851807976811,3.7460294618441674,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
49,48.0,,25986681.0,200164.0,0.7915184375619649,3.793728194280936,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,1.0,116.44872645407095,30241421.0,100188.0,0.8265005729896054,1.5700279748473736,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
1,32.0,116.44872645407095,41632387.0,100188.0,0.7715583285887381,0.5705574469985014,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
2,33.0,116.44872645407095,30331439.0,100188.0,0.4953794422120837,2.2930297007452687,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
3,34.0,116.44872645407095,91764500.0,100188.0,0.3309015704695817,2.9006786561599207,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
4,35.0,116.44872645407095,62884632.0,100188.0,0.902324573496918,0.704711333852404,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
5,36.0,116.44872645407095,32497004.0,100188.0,0.1497724241532564,0.5760055973379073,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
6,37.0,116.44872645407095,66559470.0,100188.0,0.2860036370870158,2.324529527185954,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
7,38.0,116.44872645407095,77451986.0,100188.0,0.7769400690751299,0.11284490054020405,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
8,39.0,116.44872645407095,74215439.0,100188.0,0.5582179169927943,1.1065540946480317,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
9,40.0,116.44872645407095,81966869.0,100188.0,0.7207482206260505,1.7596422233600162,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
10,41.0,116.44872645407095,36317341.0,100188.0,0.2817119541638241,0.7399295789739198,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
11,42.0,116.44872645407095,26865249.0,100188.0,0.046645146307103716,1.5016444637076198,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
12,44.0,116.44872645407095,39170097.0,100188.0,0.6781405599604429,0.4792015411120084,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
13,45.0,116.44872645407095,5458089.0,100188.0,0.2550957502455381,1.2078348984269285,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
14,46.0,116.44872645407095,97510254.0,100188.0,0.5044416400823082,1.2700051669792265,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
15,47.0,116.44872645407095,98400423.0,100188.0,0.2525766693292292,1.7194141115396615,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
16,31.0,116.44872645407095,94613070.0,100188.0,0.4438309666654501,1.5481035279667403,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
17,48.0,116.44872645407095,80979648.0,100188.0,0.7081950476626702,0.713850530553914,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
18,29.0,116.44872645407095,38074311.0,100188.0,0.8616545792715867,0.6771068153181403,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
19,25.0,116.44872645407095,9525342.0,100188.0,0.1832796045019237,1.8498531715044173,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
20,2.0,116.44872645407095,34180643.0,100188.0,0.7571902161367187,0.7289124912706738,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
21,3.0,116.44872645407095,41939199.0,100188.0,0.2173328905426173,1.91985820618333,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
22,5.0,116.44872645407095,5193887.0,100188.0,0.5492495053859673,1.1086030962878908,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
23,8.0,116.44872645407095,98590229.0,100188.0,0.4199132616214661,1.4528124640696052,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
24,9.0,116.44872645407095,38543847.0,100188.0,0.1435788936602091,2.440463374058348,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
25,10.0,116.44872645407095,45183918.0,100188.0,0.6570123224851729,1.3230175829214816,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
26,13.0,116.44872645407095,30407309.0,100188.0,0.3659738776324251,1.245059614131662,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
27,14.0,116.44872645407095,50852344.0,100188.0,0.08552432643421723,1.3302468566727004,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
28,15.0,116.44872645407095,31635707.0,100188.0,0.7983118079500933,1.7986385907283524,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
29,17.0,116.44872645407095,23781026.0,100188.0,0.5874732962579816,2.3169387449184513,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
30,19.0,116.44872645407095,66927939.0,100188.0,0.31383977993886003,1.7428701412052814,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
31,20.0,116.44872645407095,7315422.0,100188.0,0.06681334944973817,2.313390386758233,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
32,23.0,116.44872645407095,84684097.0,100188.0,0.4729032854726707,1.938739521802308,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
33,24.0,116.44872645407095,92211144.0,100188.0,0.3951694175006593,0.6832420939748541,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
34,28.0,116.44872645407095,81099629.0,100188.0,0.034896670557808894,3.717988029918082,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
35,49.0,116.44872645407095,57629470.0,100188.0,0.11497689573958457,1.3376448135788677,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
36,16.0,3867.691232252457,1147607.0,100188.0,0.20664729745765095,1.1391538609907383,1.0,0.20664729745765095,1.1391538609907383,,LearningParams_Fit_alpha-beta_Fix_exp_
37,0.0,,18910731.0,100188.0,0.9512579482254098,2.993717748104679,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
38,4.0,,33319863.0,100188.0,0.4204735294185603,3.606790597790442,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
39,6.0,,55746195.0,100188.0,0.41466312252885545,0.8947868248994508,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
40,7.0,,98000513.0,100188.0,0.9453212270218356,1.6996304143233016,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
41,11.0,,64729435.0,100188.0,0.9056581306272836,3.432308491012056,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
42,12.0,,80197138.0,100188.0,0.5009004576866227,4.075875693958307,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
43,18.0,,34324368.0,100188.0,0.9139331980123904,5.3036811302562406,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
44,21.0,,62446249.0,100188.0,0.8485092201409381,3.9496058633905142,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
45,22.0,,75926194.0,100188.0,0.8025906968213795,4.518173249121785,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
46,26.0,,8774808.0,100188.0,0.8079455176637009,4.663812186426207,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
47,27.0,,42429582.0,100188.0,0.3861233554482394,5.525689765028336,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
48,30.0,,63944370.0,100188.0,0.8385693058727335,4.083905369759238,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
49,43.0,,99346154.0,100188.0,0.9131547290747212,2.7078113609983285,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,4.0,62.12651691951238,38501947.0,408952.0,0.3571848518334917,0.3662478431308612,1.0,0.05,0.10632273203699699,,LearningParams_Fit_alpha-beta_Fix_exp_
1,27.0,62.12651691951243,11156744.0,408952.0,0.9301747846837266,1.2666284907057084,1.0,0.05,0.10632272379501047,,LearningParams_Fit_alpha-beta_Fix_exp_
2,33.0,62.12651691951246,2742631.0,408952.0,0.6439088229674998,1.8303268321514137,1.0,0.05,0.106322728825345,,LearningParams_Fit_alpha-beta_Fix_exp_
3,42.0,62.1265169195138,6631483.0,408952.0,0.10584291730947844,0.20461460990258348,1.0,0.05,0.106322749765039,,LearningParams_Fit_alpha-beta_Fix_exp_
4,22.0,62.12651691951388,49996574.0,408952.0,0.35059472603725633,1.8236439302081435,1.0,0.05,0.10632270369491577,,LearningParams_Fit_alpha-beta_Fix_exp_
5,8.0,62.12651691951454,45686529.0,408952.0,0.19223041746729336,0.7143498690915191,1.0,0.05,0.10632275487940328,,LearningParams_Fit_alpha-beta_Fix_exp_
6,6.0,62.12651691951605,11196524.0,408952.0,0.2162843977954322,3.0051739890826727,1.0,0.05,0.1063226897574887,,LearningParams_Fit_alpha-beta_Fix_exp_
7,34.0,62.126516919516256,97111369.0,408952.0,0.2769713736196987,1.559568030617036,1.0,0.05,0.10632276478403756,,LearningParams_Fit_alpha-beta_Fix_exp_
