,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,x0_lossave,xopt_alpha,xopt_beta,xopt_exp,xopt_lossave,model
31,6,104.66522455455193,85688163.0,100241.0,0.7897450531400774,1.2411799809229955,0.3710761709028931,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
32,7,104.66522455455193,40708022.0,100241.0,0.1743122899014092,2.124735173948449,0.5007878732420048,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
33,8,104.66522455455193,88012302.0,100241.0,0.17461150659416752,1.7529945853989874,0.7798596334918494,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
34,9,104.66522455455193,98398257.0,100241.0,0.3344783473819378,1.2268376929318814,0.5265231003127825,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
35,10,104.66522455455193,10712247.0,100241.0,0.9583050412574428,1.3702711851985714,0.7531439975117331,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
36,48,104.66522455455193,55709844.0,100241.0,0.057527920464195276,1.9951785452761528,0.6558160490165479,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
37,11,104.66522455455193,85947530.0,100241.0,0.4732082528504892,1.1319201565080792,0.4443912277393221,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
38,13,104.66522455455193,5141758.0,100241.0,0.40038166316363466,1.0221411082345442,0.06258912177778189,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
39,14,104.66522455455193,47178970.0,100241.0,0.2254452233757784,4.095664569276448,0.5704179051834498,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
40,15,104.66522455455193,65299957.0,100241.0,0.4141608330587088,4.263586871846708,0.4067975368334124,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
