,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,x0_lossave,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,xopt_lossave,model
24,30,56.159008134848406,73595532.0,100103.0,0.4760774965562076,0.19260766040808444,1.0324986240658427,1.0,1.0,0.09318015008910616,0.05,0.1044815709189134,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
25,5,56.6421153450106,80083838.0,100103.0,0.15473669055081718,0.4114172404315703,2.6618649183865344,1.0,1.0,0.10589969890752776,0.06497160631409189,0.09130987833100616,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
26,37,60.79553680906666,3024403.0,100103.0,0.37044191863252796,0.2464099161467964,2.6391853527722406,1.0,1.0,0.097327824420816,0.1108989129451925,0.06236182147419483,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
27,2,157.68665074450266,62237410.0,100103.0,0.0669620563774713,0.6066807686875829,0.9587545193967928,1.0,1.0,0.05,0.1682062317486613,0.6064526644100351,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
28,46,162.04800486093134,8195943.0,100103.0,0.5145649979754593,0.5051410180909539,1.0040646642025868,1.0,1.0,0.07275178490889768,0.43881136754260697,0.4429518277837412,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
29,34,165.13765987975995,54993779.0,100103.0,0.2302805450488117,0.5730450387055528,1.842381050004112,1.0,1.0,0.05,0.2584291154742451,0.1817814536808678,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
30,44,172.6894415866666,76527267.0,100103.0,0.4365162963608993,0.6334190392161537,0.8929880890190747,1.0,1.0,0.0923688282563102,0.6492989175595727,0.4619180981075453,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
31,1,,82943809.0,100103.0,0.8371002391106928,0.4927690469884264,2.3228853939900382,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
32,7,,6086866.0,100103.0,0.6825263735341519,0.6873960390694197,4.648217114184184,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
33,9,,31809996.0,100103.0,0.3639516593303699,0.4562895930509384,3.8619804034256537,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
34,10,,63405219.0,100103.0,0.7857085185257807,0.7425238879712658,1.938734379364405,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
35,14,,58544858.0,100103.0,0.028869815179781388,0.8602431151496583,4.1990468590322285,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
36,16,,71953137.0,100103.0,0.7073857941510361,0.1926386948066376,6.695205322952646,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
37,22,,3174962.0,100103.0,0.25413014158352737,0.4767629575760425,3.8329467330553424,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
