,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
41,4,352.4874875940868,311444.0,0.05,0.9426709302066848,1.0,0.7661501971206967,0.5,,0.893698527908235,,0.8490389184763862,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
42,37,384.605549921501,311444.0,0.05,0.5093721094081631,1.0,0.10420001450877757,0.5,,0.5133471308157197,,0.10590625119975294,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
43,31,384.6163539081581,311444.0,0.05,0.5448167160214887,1.0,0.0979140703834216,0.5,,0.5133262251728092,,0.10523927861595524,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
44,10,397.4503201893207,311444.0,0.05,0.9431759659722312,1.0,0.6535683686281007,0.5,,0.8583028952822134,,0.7211943552123385,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
45,32,461.14438000930227,311444.0,0.05,0.8073095832415041,1.0,0.362445788402026,0.5,,0.8180233699716601,,0.3946266592447785,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
46,43,467.4801393159038,311444.0,0.05,0.828775040650627,1.0,0.1842223298744724,0.5,,0.8123800292003083,,0.2833691897324856,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
47,41,467.5105491211293,311444.0,0.05,0.8020712039268822,1.0,0.2521919785266318,0.5,,0.8120664993787579,,0.2806436661764196,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
48,17,471.19763616630485,311444.0,0.05,0.8794655340133575,1.0,0.05443496486415267,0.5,,0.806831101319175,,0.058318202596651735,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
49,38,471.5665727271128,311444.0,0.05,0.8595415309917592,1.0,0.004732582514984984,0.5,,0.8051561443804791,,0.0033219639560498363,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
0,29,92.96151818141091,100110.0,0.05,0.08771588692519583,1.0,0.6174175604060271,0.5,,0.023753857123824502,,0.2248241336094503,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
1,45,92.96151818141199,100110.0,0.05,0.3379427221648901,1.0,0.6460331090269166,0.5,,0.023753859431237118,,0.2248239858432616,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
2,42,92.96151818141213,100110.0,0.05,0.8301886570101014,1.0,0.14999459848800645,0.5,,0.02375386728494998,,0.22482415351266533,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
3,46,92.96151818141344,100110.0,0.05,0.911403182332182,1.0,0.140745865187068,0.5,,0.02375385140667956,,0.22482418633068885,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
